"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Link clicks","Other clicks","Matched audience targeting consumption (Photo Click)","Views from Organic posts","Views from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","3-second video views by top audience (F, 25-34)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 65+)","3-second video views by top audience (M, 65+)","3-second video views by country (Philippines (PH))","3-second video views by country (Thailand (TH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (Malaysia (MY))","3-second video views by country (Brazil (BR))","3-second video views by country (Indonesia (ID))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (United Kingdom (GB))","3-second video views by country (United States (US))","3-second video views by country (Germany (DE))","3-second video views by country (Pakistan (PK))","3-second video views by country (Bhutan (BT))","3-second video views by country (India (IN))","3-second video views by country (Australia (AU))","3-second video views by country (Mexico (MX))","3-second video views by country (Singapore (SG))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Laos (LA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Canada (CA))","3-second video views by country (Myanmar (MM))","3-second video views by country (Nepal (NP))","3-second video views by country (Denmark (DK))"
671851005600814,100083277612175,"Waste Hero Education","Quiz time! 🧠💡
How well do you know linear economy and circular economy? Let’s find out!

Let us know your score!

Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment","Quiz time! 🧠💡
How well do you know linear economy and circular economy? Let’s find out!

Let us know your score!

Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",34,"04/25/2025 04:30",N/A,https://www.facebook.com/wasteher0/videos/3618029655167437/,0,0,Videos,,,,,Lifetime,92,81,1,1,0,0,0,,,,91,0,81,0,13,0,10,0,0,13,0,0,0,0,391.367,0,165.252,0,15.053,0,2.755,0,0,0,556.619,6.472,0,0,0,0.92,0.92,0.92,0.92,0.69,0.69,0.62,0.69,0.62,0.46,0.46,0.46,0.46,0.46,0.38,0.31,0.31,0.31,0.31,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669753202477261,100083277612175,"Waste Hero Education","⚠️ Depending on the region, between 17-46% of recyclable materials end up in the landfill due to contamination

Recycling contamination happens when waste is placed in the wrong bin, like putting a banana peel in a mixed paper recycling bin, or when items like PET plastic bottles aren't properly emptied and cleaned, leaving the whole bin wet. This can ruin entire batches of recyclables, making them unusable and adding to the waste problem. 

It's important to sort our waste correctly and clean recyclables to ensure they can be processed properly and make a real difference for the environment. 🌍♻️ 

Learn how to recycle correctly now! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"04/22/2025 09:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02uwQUFhd8hWjxDE2zxpu3D63dJ8xUFXyjcoZecDzhwZQUW1mAdqkzrEfiWrhe9SrLl,0,0,Photos,,,,,Lifetime,115,70,1,1,0,0,0,,,,115,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665735416212373,100083277612175,"Waste Hero Education","""How Does Recycling Help the Environment? 🌍♻️ 

Recycling plays a crucial role in protecting our planet. 
✅ It saves energy by using less power than making new products from raw materials. 
✅ It reduces the demand for natural resources, helping preserve forests, mines, and other ecosystems. 
✅ Recycling keeps harmful waste out of habitats, which protects wildlife and plants. 
✅ By reducing pollution and lowering greenhouse gas emissions, recycling helps fight climate change and create a cleaner world. 

Small changes, like recycling, add up to a big impact for a healthier planet! 💚 

Learn more about recycling now! ➜ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment","""How Does Recycling Help the Environment? 🌍♻️ 

Recycling plays a crucial role in protecting our planet. 
✅ It saves energy by using less power than making new products from raw materials. 
✅ It reduces the demand for natural resources, helping preserve forests, mines, and other ecosystems. 
✅ Recycling keeps harmful waste out of habitats, which protects wildlife and plants. 
✅ By reducing pollution and lowering greenhouse gas emissions, recycling helps fight climate change and create a cleaner world. 

Small changes, like recycling, add up to a big impact for a healthier planet! 💚 

Learn more about recycling now! ➜ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",9,"04/17/2025 02:45",N/A,https://www.facebook.com/wasteher0/videos/646273071570091/,0,0,Videos,,,,,Lifetime,111,76,1,1,0,0,0,,,,110,0,76,0,19,0,18,0,0,19,0,0,0,0,76.905,0,270.573,0,2.849,0,4.586,0,0,0,347.478,4.04,0,0,0,0.95,0.95,1,1,1,0.74,0.68,0.63,0.53,0.53,0.47,0.37,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663434493109132,100083277612175,"Waste Hero Education","If waste isn’t recycled or properly disposed of, it can end up in our rivers and waterways, eventually flowing into the ocean. This harms the environment, pollutes water, and threatens marine life. 

By recycling correctly and ensuring our waste is properly handled, we can help keep our rivers and oceans clean and protect the animals that call them home. Small actions from each of us can make a big difference for a healthier planet! 🌍💚

It’s easier than you think to start reducing waste—find out how on our website under the Level 3 Beginner Lesson! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"04/14/2025 01:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02k59JvVAzCtTdEjQJk1d2DyqN97KZGcd5VKLVFTDhymC4izXVtmk4ZCUEUJuXffLel,0,0,Photos,,,,,Lifetime,223,141,5,3,0,2,1,,1,,223,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661228686663046,100083277612175,"Waste Hero Education","Quiz time! 🧠💡
Let’s see how much you know about landfills!

Comment your score below and tag your friends to challenge them!

❗️Remember recyclable items do not belong in the landfills!

Find out more under the level 2 lesson on our website! We’ve got FREE learning materials available in 10 languages. 
Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment","Quiz time! 🧠💡
Let’s see how much you know about landfills!

Comment your score below and tag your friends to challenge them!

❗️Remember recyclable items do not belong in the landfills!

Find out more under the level 2 lesson on our website! We’ve got FREE learning materials available in 10 languages. 
Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",34,"04/11/2025 06:35",N/A,https://www.facebook.com/wasteher0/videos/1362336675084008/,0,0,Videos,,,,,Lifetime,79,75,1,1,0,0,0,,,,79,0,75,0,9,0,8,0,0,9,0,0,0,0,38.81,0,105.821,0,1.765,0,1.925,0,0,0,144.631,1.878,0,0,0,1,1,1,1,1,0.67,0.44,0.22,0.22,0.22,0.22,0.22,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0,0,0,0,0,0,0,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659493566836558,100083277612175,"Waste Hero Education","👀 See what the Youth Waste Hero Ambassadors from our Capacity-Building Program have to say about best practices and challenges in solid and liquid waste management to prevent environmental leakage in their communities!

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"04/09/2025 01:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0E1w7VxdeqateqsWf4h8RP2HvSjEUhrM8VDU268UWPsxHjAkZeypeia6CUaNua7PMl,0,0,Photos,,,,,Lifetime,86,62,1,1,0,0,0,,,,86,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655770193875562,100083277612175,"Waste Hero Education","⚠️ Every piece of waste that ends up in the ocean adds to the growing pollution harming marine life.

If waste does not get recycled or is not properly disposed of, it can leak into our rivers and waterways that flow into the ocean. 

✅ Proper disposal and recycling can help prevent waste from entering our natural world.

Ready to make a change? Visit our website to learn how to live a zero-waste life! ➡️ https://bit.ly/3Qkypc4 

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #ProtectOurOceans #MarineLife",,0,"04/04/2025 08:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0CbUn3iAi5bWdMN6dDVWkZYXoYYxHx6u5Tn7v5cKRC2DMEpSvuJaXW3XzrrM8gkmol,0,0,Photos,,,,,Lifetime,210,141,5,3,0,2,0,,,,210,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652996260819622,100083277612175,"Waste Hero Education","Do you know how to recycle? ♻️ 
Let's learn what you can and cannot recycle to make sure we're doing it right! 

❗️Remember: Dirty items can't be recycled! Wet and soiled items can contaminate clean recyclables, ruining the whole batch. 

Together, we can reduce waste and protect the planet! 🌍💚

💡 Take the first step toward a waste-free life—explore our resources online! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #SustainableLiving",,0,"04/01/2025 01:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02LZyzkna6HzJY21VdvbyUFaeqUJcVKMoXzCZQ1V5o51xj76MFss3A2ytt8W8HpY7pl,0,0,Photos,,,,,Lifetime,118,79,3,3,0,0,3,,,3,118,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650132217772693,100083277612175,"Waste Hero Education","Quiz time! 🧠💡
Let’s see how much you know about recycling! 

Comment your score below and tag your friends to see who knows more about recycling! 🤔❓

Want to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment","Quiz time! 🧠💡
Let’s see how much you know about recycling! 

Comment your score below and tag your friends to see who knows more about recycling! 🤔❓

Want to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",26,"03/28/2025 10:30",N/A,https://www.facebook.com/wasteher0/videos/672932205150819/,0,0,Videos,,,,,Lifetime,76,74,2,1,0,1,0,,,,75,0,74,0,9,0,9,0,0,9,0,0,0,0,36.152,0,117.598,0,1.572,0,2.45,0,0,0,153.75,2.165,0,0,0,1,1,1,1,0.67,0.56,0.44,0.44,0.22,0.22,0.22,0.22,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647772821341966,100083277612175,"Waste Hero Education","🌊🌍 Plastic waste in our oceans is not only confusing for sea creatures but also dangerous.

Sea turtles and other marine life can get trapped in plastic, causing harm and suffering. Let's take action to protect them by reducing waste and keeping our oceans clean!

How to do it? Find it out on our website!  ➡️ https://bit.ly/3Qkypc4

𓂃.˚ 𓆉𓂃𓂃𓇼 𓆉 ⋆.˚𓂃𓂃𓇼𓂃𓂃 𓆝  𓂃𓂃𓆡 ⋆.˚ 𓂃𓆉 ⋆.˚𓆝 𓂃 𓆡⋆.˚ 

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #MarineLife #SaveOurOceans",,0,"03/25/2025 05:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0Cr1DxfYjZ7MRJfCX6m5GQXT7H3ysmDEM4oyzMWiSz9ZJKiZGX8YKPhafKux4BpDKl,0,0,Photos,,,,,Lifetime,117,80,1,1,0,0,0,,,,117,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643877341731514,100083277612175,"Waste Hero Education","💡 Did you know? 
17% to 46% of recyclable materials are sent to landfills due to contamination.

""Ready to make a difference? 🌍💚 

Let's learn the 3 simple steps to recycling ♻️
1️⃣ Know what you can recycle 
2️⃣ Empty, clean, and dry before binning 
3️⃣ Sort recyclables into the right bin! 

Learn more about recycling on our website with free resources! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #WasteHeroEducation #EcoConscious #LearnToRecycle #RecycleRight",,0,"03/20/2025 02:05",N/A,https://www.facebook.com/wasteher0/posts/pfbid05AKQjaUUstwEn2FMg5KFGawG4kYhRR6CcPPBaAD4kUfo5cK9vWrPsfFpLzz7Tpfhl,0,0,Photos,,,,,Lifetime,111,84,2,2,0,0,0,,,,111,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641643901954858,100083277612175,"Waste Hero Education","Ever wondered how we can reduce waste and protect the planet? Enter the circular economy! ♻️

It’s all about sharing, reusing, and recycling to keep materials in use for as long as possible. From leasing to refurbishing, circularity helps minimize our environmental impact and keeps things in a closed loop. 

💡Visit our website to learn about “Linear vs Circular Life Cycle” under the level 4 Beginner Lesson! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #WasteHeroEducation #EcoConscious #LearnToRecycle",,0,"03/17/2025 01:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0XJ3agQSXioSwbxi3xXU5UVgGPbTjFohvvnkXUfy6Yes7y3vrsTnT7jWqH2oVoqDil,0,0,Photos,,,,,Lifetime,118,79,1,1,0,0,1,,1,,118,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639856248800290,100083277612175,"Waste Hero Education","""Think you know about landfills? 🧐 Take this quick, fun quiz and put your knowledge to the test!

Drop your score in the comments and tag your friends to challenge them too!""

💡 Learn more about it on our website with FREE learning materials under Level 2 lessons ➡️ https://loom.ly/jlONIiU

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #WasteHeroEducation #EcoConscious #LearnToRecycle",,0,"03/14/2025 16:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0UypsDKsWkh9JviNy6HUgcxb5Nh3W6SRQJuiS5dHKAETMemcDMasorsfwRRneuqK6l,0,0,Photos,,,,,Lifetime,121,76,2,2,0,0,3,,1,2,121,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637366039049311,100083277612175,"Waste Hero Education","♻️🌍 Make Your Weekends Count! Spend quality time with your loved ones while learning about sustainability through Waste Hero Education! Explore fun and engaging ways to reduce waste together. 🌱💚

✨ Get inspired with our free lesson plan, available in 15 languages! Visit now ➡️ https://bit.ly/3Qkypc4

#EcoConscious #LearnToRecycle #YouthEmpowerment #WasteHeroEducation #ZeroWaste #ZeroWasteEducationSchool #ZeroWasteEducation #ZeroWasteSchool",,0,"03/11/2025 10:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02YMRLM5hi2j4oCHiYj7wMLui1hgKq29DdLPkNPiY9JAwKkoPJSebxJ4bMcgkb4vfml,0,0,Photos,,,,,Lifetime,103,71,2,2,0,0,1,1,,,103,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635826472536601,100083277612175,"Waste Hero Education","🏫💡 To all Educators around the world, From Classroom to Community! 
Waste Hero Education equips you with the tools to empower students to tackle waste management and make a positive impact. Inspire small actions today for a cleaner tomorrow! 

 Let’s bring sustainability into your classroom with our free lesson plan! 🌏🌱 Check out our lesson plan now at https://bit.ly/3Qkypc4

#EcoConscious #LearnToRecycle #YouthEmpowerment #WasteHeroEducation #ZeroWaste #ZeroWasteEducationSchool #ZeroWasteEducation #ZeroWasteSchool",,0,"03/09/2025 12:15",N/A,https://www.facebook.com/wasteher0/posts/pfbid0T3n1td9r62aZ7QnTNFRDzkfQNe3spzPPHZLke7mRGJCHQ2xchWDqphya6Seaus45l,0,0,Photos,,,,,Lifetime,110,73,1,1,0,0,2,1,1,,110,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632684519517463,100083277612175,"Waste Hero Education","🌍♻️ Be the Change with Waste Hero Education! 
Explore interactive lesson plans, activities, and resources to bring sustainability into your classroom. 

Start your journey today at https://bit.ly/3Qkypc4 💚✨ 

#EcoConscious #LearnToRecycle #YouthEmpowerment #WasteHeroEducation #ZeroWaste #ZeroWasteEducationSchool #ZeroWasteEducation #ZeroWasteSchool",,0,"03/05/2025 14:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0uFSCBWegWUDtiLGozGPws3xaRuDtc1rH92xhbTG56bW6qsMg1FVbSeGJs441XZW3l,0,0,Photos,,,,,Lifetime,109,76,2,2,0,0,1,,1,,109,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628910196561562,100083277612175,"Waste Hero Education","💡 Know Your Waste, Own Your Impact! 💡 
Map out your waste journey in your district and discover the best ways to dispose of each product responsibly. Small steps lead to big change! 🌿🌎 

Get access to our waste audit template and learn more at https://bit.ly/3Qkypc4

 #EcoConscious #LearnToRecycle #YouthEmpowerment #WasteHeroEducation #ZeroWaste #ZeroWasteEducationSchool #ZeroWasteEducation #ZeroWasteSchool",,0,"02/28/2025 14:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid026RVFk9FKTKcjafC1s6LcDECJpQkbJ6PxTvo6Sd85jKQd2vsXzEfzwRiXgcgFQAmDl,0,0,Photos,,,,,Lifetime,89,55,1,1,0,0,3,2,1,,89,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626364736816108,100083277612175,"Waste Hero Education","♻️🏡🏫 How Do You Manage Recyclable Waste? Every small action makes a big difference! Do you sort, upcycle, or have a recycling system in place? Share your best tips in the comment below ⬇️ Your ideas can inspire others to go green! 🌍💚

🌱 Learn more about proper waste management here: https://bit.ly/3Qkypc4

#EcoConscious #LearnToRecycle #YouthEmpowerment #WasteHeroEducation #ZeroWaste #ZeroWasteEducationSchool #ZeroWasteEducation #ZeroWasteSchool",,0,"02/25/2025 04:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0cwM8woP63W4uzqnwwVRYLDtLN3Ps17ftM448ETQAntkrp7pT5BrwwZeb4kiZDam9l,0,0,Photos,,,,,Lifetime,100,69,1,1,0,0,1,,1,,100,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
